Ensembl Gene ID	Ensembl Transcript ID	MEDLINE: PubMed ID	Associated Gene Name
ENSG00000205571	ENST00000380741	16027775	SMN2
ENSG00000205571	ENST00000429384	16027775	SMN2
ENSG00000205571	ENST00000380742	16027775	SMN2
ENSG00000205571	ENST00000380743	16027775	SMN2
ENSG00000100031	ENST00000421833	15132787	GGT1
ENSG00000100031	ENST00000446402	15132787	GGT1
ENSG00000100031	ENST00000441130	15132787	GGT1
ENSG00000100031	ENST00000432761	15132787	GGT1
ENSG00000100031	ENST00000417817	15132787	GGT1
ENSG00000100031	ENST00000428338	15132787	GGT1
ENSG00000100031	ENST00000430030	15132787	GGT1
ENSG00000100031	ENST00000406383	15132787	GGT1
ENSG00000100031	ENST00000400383	15132787	GGT1
ENSG00000100031	ENST00000430289	15132787	GGT1
ENSG00000100031	ENST00000474191	15132787	GGT1
ENSG00000100031	ENST00000487766	15132787	GGT1
ENSG00000100031	ENST00000428855	15132787	GGT1
ENSG00000100031	ENST00000438643	15132787	GGT1
ENSG00000100031	ENST00000451366	15132787	GGT1
ENSG00000100031	ENST00000432867	15132787	GGT1
ENSG00000100031	ENST00000447416	15132787	GGT1
ENSG00000100031	ENST00000455483	15132787	GGT1
ENSG00000100031	ENST00000412898	15132787	GGT1
ENSG00000100031	ENST00000419133	15132787	GGT1
ENSG00000100031	ENST00000445029	15132787	GGT1
ENSG00000100031	ENST00000411974	15132787	GGT1
ENSG00000100031	ENST00000456869	15132787	GGT1
ENSG00000100031	ENST00000490087	15132787	GGT1
ENSG00000100031	ENST00000458485	15132787	GGT1
ENSG00000100031	ENST00000404920	15132787	GGT1
ENSG00000100031	ENST00000404223	15132787	GGT1
ENSG00000100031	ENST00000401885	15132787	GGT1
ENSG00000100031	ENST00000404532	15132787	GGT1
ENSG00000100031	ENST00000466310	15132787	GGT1
ENSG00000100031	ENST00000480228	15132787	GGT1
ENSG00000100031	ENST00000403838	15132787	GGT1
ENSG00000100031	ENST00000425895	15132787	GGT1
ENSG00000100031	ENST00000450398	15132787	GGT1
ENSG00000100031	ENST00000248923	15132787	GGT1
ENSG00000100031	ENST00000452551	15132787	GGT1
ENSG00000100031	ENST00000412658	15132787	GGT1
ENSG00000100031	ENST00000400382	15132787	GGT1
ENSG00000100031	ENST00000400380	15132787	GGT1
ENSG00000104368	ENST00000411658	15613000	PLAT
ENSG00000104368	ENST00000270189	15613000	PLAT
ENSG00000104368	ENST00000270187	15613000	PLAT
ENSG00000104368	ENST00000429710	15613000	PLAT
ENSG00000104368	ENST00000429089	15613000	PLAT
ENSG00000104368	ENST00000412598	15613000	PLAT
ENSG00000104368	ENST00000352041	15613000	PLAT
ENSG00000104368	ENST00000220809	15613000	PLAT
ENSG00000130234	ENST00000427411	18449585	ACE2
ENSG00000130234	ENST00000427411	15950449	ACE2
ENSG00000130234	ENST00000427411	18359708	ACE2
ENSG00000130234	ENST00000427411	16954221	ACE2
ENSG00000130234	ENST00000427411	18554741	ACE2
ENSG00000130234	ENST00000427411	18801550	ACE2
ENSG00000130234	ENST00000427411	15791205	ACE2
ENSG00000130234	ENST00000427411	18931070	ACE2
ENSG00000130234	ENST00000427411	17565868	ACE2
ENSG00000130234	ENST00000427411	15979045	ACE2
ENSG00000130234	ENST00000427411	18077725	ACE2
ENSG00000130234	ENST00000427411	17031779	ACE2
ENSG00000130234	ENST00000427411	18310257	ACE2
ENSG00000130234	ENST00000427411	15731278	ACE2
ENSG00000130234	ENST00000427411	17049691	ACE2
ENSG00000130234	ENST00000427411	16916786	ACE2
ENSG00000130234	ENST00000427411	16261211	ACE2
ENSG00000130234	ENST00000427411	18406349	ACE2
ENSG00000130234	ENST00000427411	18070603	ACE2
ENSG00000130234	ENST00000427411	15582697	ACE2
ENSG00000130234	ENST00000427411	16337697	ACE2
ENSG00000130234	ENST00000427411	15452268	ACE2
ENSG00000130234	ENST00000427411	16166518	ACE2
ENSG00000130234	ENST00000427411	15380189	ACE2
ENSG00000130234	ENST00000427411	18199653	ACE2
ENSG00000130234	ENST00000427411	16581295	ACE2
ENSG00000130234	ENST00000427411	15258961	ACE2
ENSG00000130234	ENST00000427411	17504232	ACE2
ENSG00000130234	ENST00000427411	18448527	ACE2
ENSG00000130234	ENST00000427411	19685004	ACE2
ENSG00000130234	ENST00000427411	19625462	ACE2
ENSG00000130234	ENST00000427411	19164471	ACE2
ENSG00000130234	ENST00000427411	16001071	ACE2
ENSG00000130234	ENST00000427411	15141377	ACE2
ENSG00000130234	ENST00000427411	17055551	ACE2
ENSG00000130234	ENST00000427411	16282461	ACE2
ENSG00000130234	ENST00000427411	16597622	ACE2
ENSG00000130234	ENST00000427411	19420084	ACE2
ENSG00000130234	ENST00000427411	14754895	ACE2
ENSG00000130234	ENST00000427411	15980414	ACE2
ENSG00000130234	ENST00000427411	15937940	ACE2
ENSG00000130234	ENST00000427411	18587105	ACE2
ENSG00000130234	ENST00000473851	18449585	ACE2
ENSG00000130234	ENST00000473851	15950449	ACE2
ENSG00000130234	ENST00000473851	18359708	ACE2
ENSG00000130234	ENST00000473851	16954221	ACE2
ENSG00000130234	ENST00000473851	18554741	ACE2
ENSG00000130234	ENST00000473851	18801550	ACE2
ENSG00000130234	ENST00000473851	15791205	ACE2
ENSG00000130234	ENST00000473851	18931070	ACE2
ENSG00000130234	ENST00000473851	17565868	ACE2
ENSG00000130234	ENST00000473851	15979045	ACE2
ENSG00000130234	ENST00000473851	18077725	ACE2
ENSG00000130234	ENST00000473851	17031779	ACE2
ENSG00000130234	ENST00000473851	18310257	ACE2
ENSG00000130234	ENST00000473851	15731278	ACE2
ENSG00000130234	ENST00000473851	17049691	ACE2
ENSG00000130234	ENST00000473851	16916786	ACE2
ENSG00000130234	ENST00000473851	16261211	ACE2
ENSG00000130234	ENST00000473851	18406349	ACE2
ENSG00000130234	ENST00000473851	18070603	ACE2
ENSG00000130234	ENST00000473851	15582697	ACE2
ENSG00000130234	ENST00000473851	16337697	ACE2
ENSG00000130234	ENST00000473851	15452268	ACE2
ENSG00000130234	ENST00000473851	16166518	ACE2
ENSG00000130234	ENST00000473851	15380189	ACE2
ENSG00000130234	ENST00000473851	18199653	ACE2
ENSG00000130234	ENST00000473851	16581295	ACE2
ENSG00000130234	ENST00000473851	15258961	ACE2
ENSG00000130234	ENST00000473851	17504232	ACE2
ENSG00000130234	ENST00000473851	18448527	ACE2
ENSG00000130234	ENST00000473851	19685004	ACE2
ENSG00000130234	ENST00000473851	19625462	ACE2
ENSG00000130234	ENST00000473851	19164471	ACE2
ENSG00000130234	ENST00000473851	16001071	ACE2
ENSG00000130234	ENST00000473851	15141377	ACE2
ENSG00000130234	ENST00000473851	17055551	ACE2
ENSG00000130234	ENST00000473851	16282461	ACE2
ENSG00000130234	ENST00000473851	16597622	ACE2
ENSG00000130234	ENST00000473851	19420084	ACE2
ENSG00000130234	ENST00000473851	14754895	ACE2
ENSG00000130234	ENST00000473851	15980414	ACE2
ENSG00000130234	ENST00000473851	15937940	ACE2
ENSG00000130234	ENST00000473851	18587105	ACE2
ENSG00000130234	ENST00000484756	18449585	ACE2
ENSG00000130234	ENST00000484756	15950449	ACE2
ENSG00000130234	ENST00000484756	18359708	ACE2
ENSG00000130234	ENST00000484756	16954221	ACE2
ENSG00000130234	ENST00000484756	18554741	ACE2
ENSG00000130234	ENST00000484756	18801550	ACE2
ENSG00000130234	ENST00000484756	15791205	ACE2
ENSG00000130234	ENST00000484756	18931070	ACE2
ENSG00000130234	ENST00000484756	17565868	ACE2
ENSG00000130234	ENST00000484756	15979045	ACE2
ENSG00000130234	ENST00000484756	18077725	ACE2
ENSG00000130234	ENST00000484756	17031779	ACE2
ENSG00000130234	ENST00000484756	18310257	ACE2
ENSG00000130234	ENST00000484756	15731278	ACE2
ENSG00000130234	ENST00000484756	17049691	ACE2
ENSG00000130234	ENST00000484756	16916786	ACE2
ENSG00000130234	ENST00000484756	16261211	ACE2
ENSG00000130234	ENST00000484756	18406349	ACE2
ENSG00000130234	ENST00000484756	18070603	ACE2
ENSG00000130234	ENST00000484756	15582697	ACE2
ENSG00000130234	ENST00000484756	16337697	ACE2
ENSG00000130234	ENST00000484756	15452268	ACE2
ENSG00000130234	ENST00000484756	16166518	ACE2
ENSG00000130234	ENST00000484756	15380189	ACE2
ENSG00000130234	ENST00000484756	18199653	ACE2
ENSG00000130234	ENST00000484756	16581295	ACE2
ENSG00000130234	ENST00000484756	15258961	ACE2
ENSG00000130234	ENST00000484756	17504232	ACE2
ENSG00000130234	ENST00000484756	18448527	ACE2
ENSG00000130234	ENST00000484756	19685004	ACE2
ENSG00000130234	ENST00000484756	19625462	ACE2
ENSG00000130234	ENST00000484756	19164471	ACE2
ENSG00000130234	ENST00000484756	16001071	ACE2
ENSG00000130234	ENST00000484756	15141377	ACE2
ENSG00000130234	ENST00000484756	17055551	ACE2
ENSG00000130234	ENST00000484756	16282461	ACE2
ENSG00000130234	ENST00000484756	16597622	ACE2
ENSG00000130234	ENST00000484756	19420084	ACE2
ENSG00000130234	ENST00000484756	14754895	ACE2
ENSG00000130234	ENST00000484756	15980414	ACE2
ENSG00000130234	ENST00000484756	15937940	ACE2
ENSG00000130234	ENST00000484756	18587105	ACE2
ENSG00000130234	ENST00000471548	18449585	ACE2
ENSG00000130234	ENST00000471548	15950449	ACE2
ENSG00000130234	ENST00000471548	18359708	ACE2
ENSG00000130234	ENST00000471548	16954221	ACE2
ENSG00000130234	ENST00000471548	18554741	ACE2
ENSG00000130234	ENST00000471548	18801550	ACE2
ENSG00000130234	ENST00000471548	15791205	ACE2
ENSG00000130234	ENST00000471548	18931070	ACE2
ENSG00000130234	ENST00000471548	17565868	ACE2
ENSG00000130234	ENST00000471548	15979045	ACE2
ENSG00000130234	ENST00000471548	18077725	ACE2
ENSG00000130234	ENST00000471548	17031779	ACE2
ENSG00000130234	ENST00000471548	18310257	ACE2
ENSG00000130234	ENST00000471548	15731278	ACE2
ENSG00000130234	ENST00000471548	17049691	ACE2
ENSG00000130234	ENST00000471548	16916786	ACE2
ENSG00000130234	ENST00000471548	16261211	ACE2
ENSG00000130234	ENST00000471548	18406349	ACE2
ENSG00000130234	ENST00000471548	18070603	ACE2
ENSG00000130234	ENST00000471548	15582697	ACE2
ENSG00000130234	ENST00000471548	16337697	ACE2
ENSG00000130234	ENST00000471548	15452268	ACE2
ENSG00000130234	ENST00000471548	16166518	ACE2
ENSG00000130234	ENST00000471548	15380189	ACE2
ENSG00000130234	ENST00000471548	18199653	ACE2
ENSG00000130234	ENST00000471548	16581295	ACE2
ENSG00000130234	ENST00000471548	15258961	ACE2
ENSG00000130234	ENST00000471548	17504232	ACE2
ENSG00000130234	ENST00000471548	18448527	ACE2
ENSG00000130234	ENST00000471548	19685004	ACE2
ENSG00000130234	ENST00000471548	19625462	ACE2
ENSG00000130234	ENST00000471548	19164471	ACE2
ENSG00000130234	ENST00000471548	16001071	ACE2
ENSG00000130234	ENST00000471548	15141377	ACE2
ENSG00000130234	ENST00000471548	17055551	ACE2
ENSG00000130234	ENST00000471548	16282461	ACE2
ENSG00000130234	ENST00000471548	16597622	ACE2
ENSG00000130234	ENST00000471548	19420084	ACE2
ENSG00000130234	ENST00000471548	14754895	ACE2
ENSG00000130234	ENST00000471548	15980414	ACE2
ENSG00000130234	ENST00000471548	15937940	ACE2
ENSG00000130234	ENST00000471548	18587105	ACE2
ENSG00000130234	ENST00000252519	18449585	ACE2
ENSG00000130234	ENST00000252519	15950449	ACE2
ENSG00000130234	ENST00000252519	18359708	ACE2
ENSG00000130234	ENST00000252519	16954221	ACE2
ENSG00000130234	ENST00000252519	18554741	ACE2
ENSG00000130234	ENST00000252519	18801550	ACE2
ENSG00000130234	ENST00000252519	15791205	ACE2
ENSG00000130234	ENST00000252519	18931070	ACE2
ENSG00000130234	ENST00000252519	17565868	ACE2
ENSG00000130234	ENST00000252519	15979045	ACE2
ENSG00000130234	ENST00000252519	18077725	ACE2
ENSG00000130234	ENST00000252519	17031779	ACE2
ENSG00000130234	ENST00000252519	18310257	ACE2
ENSG00000130234	ENST00000252519	15731278	ACE2
ENSG00000130234	ENST00000252519	17049691	ACE2
ENSG00000130234	ENST00000252519	16916786	ACE2
ENSG00000130234	ENST00000252519	16261211	ACE2
ENSG00000130234	ENST00000252519	18406349	ACE2
ENSG00000130234	ENST00000252519	18070603	ACE2
ENSG00000130234	ENST00000252519	15582697	ACE2
ENSG00000130234	ENST00000252519	16337697	ACE2
ENSG00000130234	ENST00000252519	15452268	ACE2
ENSG00000130234	ENST00000252519	16166518	ACE2
ENSG00000130234	ENST00000252519	15380189	ACE2
ENSG00000130234	ENST00000252519	18199653	ACE2
ENSG00000130234	ENST00000252519	16581295	ACE2
ENSG00000130234	ENST00000252519	15258961	ACE2
ENSG00000130234	ENST00000252519	17504232	ACE2
ENSG00000130234	ENST00000252519	18448527	ACE2
ENSG00000130234	ENST00000252519	19685004	ACE2
ENSG00000130234	ENST00000252519	19625462	ACE2
ENSG00000130234	ENST00000252519	19164471	ACE2
ENSG00000130234	ENST00000252519	16001071	ACE2
ENSG00000130234	ENST00000252519	15141377	ACE2
ENSG00000130234	ENST00000252519	17055551	ACE2
ENSG00000130234	ENST00000252519	16282461	ACE2
ENSG00000130234	ENST00000252519	16597622	ACE2
ENSG00000130234	ENST00000252519	19420084	ACE2
ENSG00000130234	ENST00000252519	14754895	ACE2
ENSG00000130234	ENST00000252519	15980414	ACE2
ENSG00000130234	ENST00000252519	15937940	ACE2
ENSG00000130234	ENST00000252519	18587105	ACE2
ENSG00000085231	ENST00000328663	15818093	TAF9
ENSG00000085231	ENST00000217893	15818093	TAF9
ENSG00000185057	ENST00000380818	15818093	AC145132.3
ENSG00000185057	ENST00000380822	15818093	AC145132.3
ENSG00000157404	ENST00000412167	16133409	KIT
ENSG00000157404	ENST00000412167	15174316	KIT
ENSG00000157404	ENST00000288135	16133409	KIT
ENSG00000157404	ENST00000288135	15174316	KIT
ENSG00000145216	ENST00000358575	16787876	FIP1L1
ENSG00000145216	ENST00000306932	16787876	FIP1L1
ENSG00000145216	ENST00000337488	16787876	FIP1L1
ENSG00000181544	ENST00000398334	16544518	FANCB
ENSG00000181544	ENST00000324138	16544518	FANCB
ENSG00000181544	ENST00000489126	16544518	FANCB
ENSG00000181544	ENST00000452869	16544518	FANCB
ENSG00000139687	ENST00000467505	17413032	RB1
ENSG00000139687	ENST00000480491	17413032	RB1
ENSG00000139687	ENST00000267163	17413032	RB1
ENSG00000139687	ENST00000484879	17413032	RB1
ENSG00000107937	ENST00000360059	19697876	GTPBP4
ENSG00000107937	ENST00000360059	16563195	GTPBP4
ENSG00000107937	ENST00000483839	19697876	GTPBP4
ENSG00000107937	ENST00000483839	16563195	GTPBP4
ENSG00000107937	ENST00000491261	19697876	GTPBP4
ENSG00000107937	ENST00000491261	16563195	GTPBP4
ENSG00000107937	ENST00000491635	19697876	GTPBP4
ENSG00000107937	ENST00000491635	16563195	GTPBP4
ENSG00000107937	ENST00000360803	19697876	GTPBP4
ENSG00000107937	ENST00000360803	16563195	GTPBP4
ENSG00000088888	ENST00000441852	19380580	MAVS
ENSG00000088888	ENST00000358134	19380580	MAVS
ENSG00000088888	ENST00000416600	19380580	MAVS
ENSG00000088888	ENST00000356687	19380580	MAVS
ENSG00000088888	ENST00000428216	19380580	MAVS
ENSG00000167972	ENST00000436770	15985750	ABCA3
ENSG00000167972	ENST00000436770	17127271	ABCA3
ENSG00000167972	ENST00000382381	15985750	ABCA3
ENSG00000167972	ENST00000382381	17127271	ABCA3
ENSG00000167972	ENST00000301732	15985750	ABCA3
ENSG00000167972	ENST00000301732	17127271	ABCA3
ENSG00000186716	ENST00000425540	15850007	BCR
ENSG00000186716	ENST00000436011	15850007	BCR
ENSG00000186716	ENST00000334149	15850007	BCR
ENSG00000186716	ENST00000292697	15850007	BCR
ENSG00000186716	ENST00000290956	15850007	BCR
ENSG00000186716	ENST00000398512	15850007	BCR
ENSG00000186716	ENST00000458056	15850007	BCR
ENSG00000186716	ENST00000475025	15850007	BCR
ENSG00000186716	ENST00000478978	15850007	BCR
ENSG00000186716	ENST00000466076	15850007	BCR
ENSG00000186716	ENST00000419722	15850007	BCR
ENSG00000186716	ENST00000471452	15850007	BCR
ENSG00000186716	ENST00000480973	15850007	BCR
ENSG00000186716	ENST00000438250	15850007	BCR
ENSG00000186716	ENST00000479188	15850007	BCR
ENSG00000186716	ENST00000487968	15850007	BCR
ENSG00000186716	ENST00000436990	15850007	BCR
ENSG00000186716	ENST00000427791	15850007	BCR
ENSG00000186716	ENST00000463770	15850007	BCR
ENSG00000186716	ENST00000487679	15850007	BCR
ENSG00000186716	ENST00000359540	15850007	BCR
ENSG00000186716	ENST00000305877	15850007	BCR
ENSG00000185686	ENST00000424204	18990210	PRAME
ENSG00000185686	ENST00000398741	18990210	PRAME
ENSG00000185686	ENST00000358617	18990210	PRAME
ENSG00000185686	ENST00000485532	18990210	PRAME
ENSG00000185686	ENST00000438888	18990210	PRAME
ENSG00000185686	ENST00000476336	18990210	PRAME
ENSG00000185686	ENST00000442481	18990210	PRAME
ENSG00000185686	ENST00000403441	18990210	PRAME
ENSG00000185686	ENST00000420709	18990210	PRAME
ENSG00000185686	ENST00000496093	18990210	PRAME
ENSG00000185686	ENST00000439106	18990210	PRAME
ENSG00000185686	ENST00000406503	18990210	PRAME
ENSG00000185686	ENST00000405655	18990210	PRAME
ENSG00000185686	ENST00000402697	18990210	PRAME
ENSG00000185686	ENST00000492657	18990210	PRAME
ENSG00000185686	ENST00000398743	18990210	PRAME
ENSG00000157601	ENST00000455164	15135736	MX1
ENSG00000157601	ENST00000455164	15651759	MX1
ENSG00000157601	ENST00000455164	16227300	MX1
ENSG00000157601	ENST00000455164	16824203	MX1
ENSG00000157601	ENST00000486275	15135736	MX1
ENSG00000157601	ENST00000486275	15651759	MX1
ENSG00000157601	ENST00000486275	16227300	MX1
ENSG00000157601	ENST00000486275	16824203	MX1
ENSG00000157601	ENST00000491110	15135736	MX1
ENSG00000157601	ENST00000491110	15651759	MX1
ENSG00000157601	ENST00000491110	16227300	MX1
ENSG00000157601	ENST00000491110	16824203	MX1
ENSG00000157601	ENST00000467510	15135736	MX1
ENSG00000157601	ENST00000467510	15651759	MX1
ENSG00000157601	ENST00000467510	16227300	MX1
ENSG00000157601	ENST00000467510	16824203	MX1
ENSG00000157601	ENST00000427464	15135736	MX1
ENSG00000157601	ENST00000427464	15651759	MX1
ENSG00000157601	ENST00000427464	16227300	MX1
ENSG00000157601	ENST00000427464	16824203	MX1
ENSG00000157601	ENST00000441677	15135736	MX1
ENSG00000157601	ENST00000441677	15651759	MX1
ENSG00000157601	ENST00000441677	16227300	MX1
ENSG00000157601	ENST00000441677	16824203	MX1
ENSG00000157601	ENST00000484465	15135736	MX1
ENSG00000157601	ENST00000484465	15651759	MX1
ENSG00000157601	ENST00000484465	16227300	MX1
ENSG00000157601	ENST00000484465	16824203	MX1
ENSG00000157601	ENST00000424365	15135736	MX1
ENSG00000157601	ENST00000424365	15651759	MX1
ENSG00000157601	ENST00000424365	16227300	MX1
ENSG00000157601	ENST00000424365	16824203	MX1
ENSG00000157601	ENST00000417963	15135736	MX1
ENSG00000157601	ENST00000417963	15651759	MX1
ENSG00000157601	ENST00000417963	16227300	MX1
ENSG00000157601	ENST00000417963	16824203	MX1
ENSG00000157601	ENST00000419044	15135736	MX1
ENSG00000157601	ENST00000419044	15651759	MX1
ENSG00000157601	ENST00000419044	16227300	MX1
ENSG00000157601	ENST00000419044	16824203	MX1
ENSG00000157601	ENST00000468506	15135736	MX1
ENSG00000157601	ENST00000468506	15651759	MX1
ENSG00000157601	ENST00000468506	16227300	MX1
ENSG00000157601	ENST00000468506	16824203	MX1
ENSG00000157601	ENST00000413778	15135736	MX1
ENSG00000157601	ENST00000413778	15651759	MX1
ENSG00000157601	ENST00000413778	16227300	MX1
ENSG00000157601	ENST00000413778	16824203	MX1
ENSG00000157601	ENST00000490220	15135736	MX1
ENSG00000157601	ENST00000490220	15651759	MX1
ENSG00000157601	ENST00000490220	16227300	MX1
ENSG00000157601	ENST00000490220	16824203	MX1
ENSG00000157601	ENST00000478268	15135736	MX1
ENSG00000157601	ENST00000478268	15651759	MX1
ENSG00000157601	ENST00000478268	16227300	MX1
ENSG00000157601	ENST00000478268	16824203	MX1
ENSG00000157601	ENST00000288383	15135736	MX1
ENSG00000157601	ENST00000288383	15651759	MX1
ENSG00000157601	ENST00000288383	16227300	MX1
ENSG00000157601	ENST00000288383	16824203	MX1
ENSG00000157601	ENST00000398598	15135736	MX1
ENSG00000157601	ENST00000398598	15651759	MX1
ENSG00000157601	ENST00000398598	16227300	MX1
ENSG00000157601	ENST00000398598	16824203	MX1
ENSG00000157601	ENST00000398600	15135736	MX1
ENSG00000157601	ENST00000398600	15651759	MX1
ENSG00000157601	ENST00000398600	16227300	MX1
ENSG00000157601	ENST00000398600	16824203	MX1
ENSG00000183844	ENST00000398643	16625834	FAM3B
ENSG00000183844	ENST00000398646	16625834	FAM3B
ENSG00000183844	ENST00000398647	16625834	FAM3B
ENSG00000183844	ENST00000398652	16625834	FAM3B
ENSG00000183844	ENST00000479810	16625834	FAM3B
ENSG00000183844	ENST00000357985	16625834	FAM3B
ENSG00000101200	ENST00000380293	17722784	AVP
ENSG00000167657	ENST00000301264	15350733	DAPK3
ENSG00000167657	ENST00000442766	15350733	DAPK3
ENSG00000145649	ENST00000274306	15972696	GZMA
ENSG00000171522	ENST00000302472	15054081	PTGER4
ENSG00000206320	ENST00000429876	17414728	AGER
ENSG00000206320	ENST00000429876	18674642	AGER
ENSG00000206320	ENST00000415538	17414728	AGER
ENSG00000206320	ENST00000415538	18674642	AGER
ENSG00000206320	ENST00000445509	17414728	AGER
ENSG00000206320	ENST00000445509	18674642	AGER
ENSG00000206320	ENST00000418305	17414728	AGER
ENSG00000206320	ENST00000418305	18674642	AGER
ENSG00000206320	ENST00000383280	17414728	AGER
ENSG00000206320	ENST00000383280	18674642	AGER
ENSG00000206320	ENST00000451115	17414728	AGER
ENSG00000206320	ENST00000451115	18674642	AGER
ENSG00000206320	ENST00000383279	17414728	AGER
ENSG00000206320	ENST00000383279	18674642	AGER
ENSG00000206320	ENST00000383275	17414728	AGER
ENSG00000206320	ENST00000383275	18674642	AGER
ENSG00000206320	ENST00000462045	17414728	AGER
ENSG00000206320	ENST00000462045	18674642	AGER
ENSG00000206320	ENST00000497583	17414728	AGER
ENSG00000206320	ENST00000497583	18674642	AGER
ENSG00000206320	ENST00000468699	17414728	AGER
ENSG00000206320	ENST00000468699	18674642	AGER
ENSG00000206320	ENST00000453119	17414728	AGER
ENSG00000206320	ENST00000453119	18674642	AGER
ENSG00000206320	ENST00000415973	17414728	AGER
ENSG00000206320	ENST00000415973	18674642	AGER
ENSG00000206320	ENST00000469751	17414728	AGER
ENSG00000206320	ENST00000469751	18674642	AGER
ENSG00000171791	ENST00000444484	16808902	BCL2
ENSG00000171791	ENST00000444484	16101347	BCL2
ENSG00000171791	ENST00000333681	16808902	BCL2
ENSG00000171791	ENST00000333681	16101347	BCL2
ENSG00000171791	ENST00000398117	16808902	BCL2
ENSG00000171791	ENST00000398117	16101347	BCL2
ENSG00000104969	ENST00000221566	16580632	SGTA
ENSG00000104969	ENST00000455056	16580632	SGTA
ENSG00000234729	ENST00000455634	17414728	AGER
ENSG00000234729	ENST00000455634	18674642	AGER
ENSG00000234729	ENST00000456216	17414728	AGER
ENSG00000234729	ENST00000456216	18674642	AGER
ENSG00000234729	ENST00000437990	17414728	AGER
ENSG00000234729	ENST00000437990	18674642	AGER
ENSG00000234729	ENST00000411644	17414728	AGER
ENSG00000234729	ENST00000411644	18674642	AGER
ENSG00000234729	ENST00000488823	17414728	AGER
ENSG00000234729	ENST00000488823	18674642	AGER
ENSG00000234729	ENST00000455471	17414728	AGER
ENSG00000234729	ENST00000455471	18674642	AGER
ENSG00000234729	ENST00000468685	17414728	AGER
ENSG00000234729	ENST00000468685	18674642	AGER
ENSG00000234729	ENST00000434502	17414728	AGER
ENSG00000234729	ENST00000434502	18674642	AGER
ENSG00000234729	ENST00000460764	17414728	AGER
ENSG00000234729	ENST00000460764	18674642	AGER
ENSG00000234729	ENST00000490281	17414728	AGER
ENSG00000234729	ENST00000490281	18674642	AGER
ENSG00000234729	ENST00000453588	17414728	AGER
ENSG00000234729	ENST00000453588	18674642	AGER
ENSG00000234729	ENST00000436456	17414728	AGER
ENSG00000234729	ENST00000436456	18674642	AGER
ENSG00000234729	ENST00000441180	17414728	AGER
ENSG00000234729	ENST00000441180	18674642	AGER
ENSG00000168685	ENST00000426051	16621188	IL7R
ENSG00000168685	ENST00000343305	16621188	IL7R
ENSG00000168685	ENST00000303115	16621188	IL7R
ENSG00000182326	ENST00000382222	19446151	C1S
ENSG00000182326	ENST00000402681	19446151	C1S
ENSG00000182326	ENST00000495061	19446151	C1S
ENSG00000182326	ENST00000497061	19446151	C1S
ENSG00000182326	ENST00000461983	19446151	C1S
ENSG00000182326	ENST00000470326	19446151	C1S
ENSG00000182326	ENST00000473545	19446151	C1S
ENSG00000182326	ENST00000463798	19446151	C1S
ENSG00000182326	ENST00000495053	19446151	C1S
ENSG00000182326	ENST00000488701	19446151	C1S
ENSG00000182326	ENST00000489541	19446151	C1S
ENSG00000182326	ENST00000403949	19446151	C1S
ENSG00000182326	ENST00000413211	19446151	C1S
ENSG00000182326	ENST00000423384	19446151	C1S
ENSG00000182326	ENST00000360817	19446151	C1S
ENSG00000182326	ENST00000328916	19446151	C1S
ENSG00000182326	ENST00000443875	19446151	C1S
ENSG00000182326	ENST00000406697	19446151	C1S
ENSG00000066926	ENST00000382873	18198435	FECH
ENSG00000066926	ENST00000262093	18198435	FECH
ENSG00000103266	ENST00000219548	15364884	STUB1
ENSG00000103266	ENST00000219548	15195120	STUB1
ENSG00000167711	ENST00000450523	16836564	SERPINF2
ENSG00000167711	ENST00000324015	16836564	SERPINF2
ENSG00000167711	ENST00000423861	16836564	SERPINF2
ENSG00000167711	ENST00000453723	16836564	SERPINF2
ENSG00000167711	ENST00000453066	16836564	SERPINF2
ENSG00000167711	ENST00000382061	16836564	SERPINF2
ENSG00000071564	ENST00000453954	18512821	TCF3
ENSG00000071564	ENST00000344749	18512821	TCF3
ENSG00000071564	ENST00000262965	18512821	TCF3
ENSG00000071564	ENST00000395423	18512821	TCF3
ENSG00000189403	ENST00000399487	15325019	HMGB1
ENSG00000189403	ENST00000432889	15325019	HMGB1
ENSG00000189403	ENST00000405805	15325019	HMGB1
ENSG00000189403	ENST00000399494	15325019	HMGB1
ENSG00000189403	ENST00000399489	15325019	HMGB1
ENSG00000189403	ENST00000490788	15325019	HMGB1
ENSG00000189403	ENST00000468384	15325019	HMGB1
ENSG00000189403	ENST00000398908	15325019	HMGB1
ENSG00000189403	ENST00000341423	15325019	HMGB1
ENSG00000189403	ENST00000326004	15325019	HMGB1
ENSG00000189403	ENST00000426225	15325019	HMGB1
ENSG00000189403	ENST00000339872	15325019	HMGB1
ENSG00000237405	ENST00000419648	17414728	AGER
ENSG00000237405	ENST00000419648	18674642	AGER
ENSG00000237405	ENST00000437444	17414728	AGER
ENSG00000237405	ENST00000437444	18674642	AGER
ENSG00000237405	ENST00000435362	17414728	AGER
ENSG00000237405	ENST00000435362	18674642	AGER
ENSG00000237405	ENST00000443216	17414728	AGER
ENSG00000237405	ENST00000443216	18674642	AGER
ENSG00000237405	ENST00000436776	17414728	AGER
ENSG00000237405	ENST00000436776	18674642	AGER
ENSG00000237405	ENST00000483172	17414728	AGER
ENSG00000237405	ENST00000483172	18674642	AGER
ENSG00000237405	ENST00000416532	17414728	AGER
ENSG00000237405	ENST00000416532	18674642	AGER
